fold_id,split_strategy,held_out_group,task_id,task_name,task_type,split_role,context_id,score,class_label,continuous_target,high_response_label,valid_field_count,status,fit_sample_hash,representative_statistic
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009,1.3323185867529523,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010,0.4252487430803583,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011,0.3827786305266107,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012,0.18248101315034532,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0013,0.2603395111760146,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0014,0.28758684445168037,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0015,0.2722712886565713,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016,0.6045567323548064,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017,0.8787945666301832,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018,0.4988563075925643,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019,0.29316486672553627,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020,4.0159033084870295,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021,4.586320680043807,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022,1.0083358146444754,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023,0.42325180548069463,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0024,1.0918521155994627,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0025,0.46162431557069794,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0026,0.07229321907633393,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,0.2037044131310862,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,2.436719180390016,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0029,4.280867599532085,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0030,1.1122766105020885,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0031,0.3412451517924005,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0032,0.33193003515740055,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0033,0.6395317946878067,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0034,0.13453273283290784,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0035,0.03580519203971808,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0036,0.19243004338773417,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005,0.02806928290500953,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006,0.11936118816663795,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007,0.26926684366605125,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008,0.3557384917185687,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009,1.3323185867529523,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010,0.4252487430803583,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011,0.3827786305266107,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012,0.18248101315034532,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013,0.2603395111760146,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014,0.28758684445168037,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015,0.2722712886565713,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016,0.6045567323548064,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017,0.8787945666301832,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018,0.4988563075925643,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,0.29316486672553627,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,4.0159033084870295,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,4.586320680043807,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022,1.0083358146444754,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023,0.42325180548069463,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0024,1.0918521155994627,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0025,0.46162431557069794,medium,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0026,0.07229321907633393,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0027,0.2037044131310862,low,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
leave_one_sortie_out__fold01,leave_one_sortie_out,20251002_单01_ACT-8_翼云_J16_12#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0028,2.436719180390016,high,,,5,completed,e128ef9b82b37fc3e8400f37df1e0f609a988bc430b203546a3e2eff609c2666,
