fold_id,task_slug,role,context_id,class_target,continuous_target,binary_target,status,fit_sample_hash,threshold_scope
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0024,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0025,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0026,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0027,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0028,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0029,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0030,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0031,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0032,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0033,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0034,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0035,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005,0,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006,0,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007,0,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008,0,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011,0,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012,0,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013,0,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0024,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0025,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0026,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0027,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0028,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0031,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0032,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0033,2,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0034,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,maneuver_intensity_classification,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0035,1,,-1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0005,-1,1.9553727603223023,1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0006,-1,2.015057826990697,1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007,-1,0.659828287773687,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008,-1,1.9723745603207294,1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009,-1,0.4844176877875079,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010,-1,1.3178021571801504,1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011,-1,1.1639548537824846,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012,-1,0.4682971111523226,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0013,-1,0.7087649232610099,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0014,-1,0.7061589774419615,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0015,-1,0.24414047726847846,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016,-1,1.1411589249551952,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017,-1,0.7931971809565832,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018,-1,0.7367068538706877,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019,-1,0.3839681618276302,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020,-1,1.5060903345879915,1,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021,-1,0.6000639523617609,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022,-1,0.47607267644675083,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,train,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023,-1,0.822570562401126,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0029,-1,1.1000087565829593,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0030,-1,0.6986517616459572,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0031,-1,1.0466391394829901,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0032,-1,0.6023505478849973,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0033,-1,1.0116583184703845,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
leave_one_sortie_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0034,-1,1.1045235896610124,0,completed,ce1c09269685f2de858cbb6711e5ac41db51f3910311fb546fe448825ac4986a,inner_train_nested
