sample_id,group_id,profile_id,trajectory_id,role,scenario_id,context_start_s,context_end_s,observed_path,observed_sha256,oracle_opened_for_representation
g1_state_space__train_profile_010__trajectory_063__seed_100063__block_missing_and_long_lag::context_090.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_063__seed_100063,train,block_missing_and_long_lag,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_063__seed_100063/block_missing_and_long_lag/raw_dual_stream.npz,221ac57c2a7c3023f431448b2ede66a3a3ee9fa3178af98ec478bb9b1b69994f,False
g1_state_space__train_profile_010__trajectory_063__seed_100063__block_missing_and_long_lag::context_120.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_063__seed_100063,train,block_missing_and_long_lag,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_063__seed_100063/block_missing_and_long_lag/raw_dual_stream.npz,221ac57c2a7c3023f431448b2ede66a3a3ee9fa3178af98ec478bb9b1b69994f,False
g1_state_space__train_profile_010__trajectory_064__seed_100064__block_missing_and_long_lag::context_030.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_064__seed_100064,train,block_missing_and_long_lag,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_064__seed_100064/block_missing_and_long_lag/raw_dual_stream.npz,11b99900024394b26938ad430b78508ddf38ab97c0dd606f512406719e2ee011,False
g1_state_space__train_profile_010__trajectory_064__seed_100064__block_missing_and_long_lag::context_060.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_064__seed_100064,train,block_missing_and_long_lag,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_064__seed_100064/block_missing_and_long_lag/raw_dual_stream.npz,11b99900024394b26938ad430b78508ddf38ab97c0dd606f512406719e2ee011,False
g1_state_space__train_profile_010__trajectory_064__seed_100064__block_missing_and_long_lag::context_090.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_064__seed_100064,train,block_missing_and_long_lag,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_064__seed_100064/block_missing_and_long_lag/raw_dual_stream.npz,11b99900024394b26938ad430b78508ddf38ab97c0dd606f512406719e2ee011,False
g1_state_space__train_profile_010__trajectory_064__seed_100064__block_missing_and_long_lag::context_120.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_064__seed_100064,train,block_missing_and_long_lag,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_064__seed_100064/block_missing_and_long_lag/raw_dual_stream.npz,11b99900024394b26938ad430b78508ddf38ab97c0dd606f512406719e2ee011,False
g1_state_space__train_profile_010__trajectory_065__seed_100065__block_missing_and_long_lag::context_030.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_065__seed_100065,train,block_missing_and_long_lag,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_065__seed_100065/block_missing_and_long_lag/raw_dual_stream.npz,72b9fcc0641e135d457b65802fbba1308c67b31da3661155073a417f6d8225c3,False
g1_state_space__train_profile_010__trajectory_065__seed_100065__block_missing_and_long_lag::context_060.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_065__seed_100065,train,block_missing_and_long_lag,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_065__seed_100065/block_missing_and_long_lag/raw_dual_stream.npz,72b9fcc0641e135d457b65802fbba1308c67b31da3661155073a417f6d8225c3,False
g1_state_space__train_profile_010__trajectory_065__seed_100065__block_missing_and_long_lag::context_090.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_065__seed_100065,train,block_missing_and_long_lag,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_065__seed_100065/block_missing_and_long_lag/raw_dual_stream.npz,72b9fcc0641e135d457b65802fbba1308c67b31da3661155073a417f6d8225c3,False
g1_state_space__train_profile_010__trajectory_065__seed_100065__block_missing_and_long_lag::context_120.000,train_profile_010,train_profile_010,g1_state_space__train_profile_010__trajectory_065__seed_100065,train,block_missing_and_long_lag,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_010/g1_state_space__train_profile_010__trajectory_065__seed_100065/block_missing_and_long_lag/raw_dual_stream.npz,72b9fcc0641e135d457b65802fbba1308c67b31da3661155073a417f6d8225c3,False
g1_state_space__train_profile_011__trajectory_066__seed_100066__block_missing_and_long_lag::context_030.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_066__seed_100066,train,block_missing_and_long_lag,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_066__seed_100066/block_missing_and_long_lag/raw_dual_stream.npz,a1fca8c144140a01a93cbe84536f1c6563bc87d6e76f3d53db113d5ba91e7877,False
g1_state_space__train_profile_011__trajectory_066__seed_100066__block_missing_and_long_lag::context_060.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_066__seed_100066,train,block_missing_and_long_lag,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_066__seed_100066/block_missing_and_long_lag/raw_dual_stream.npz,a1fca8c144140a01a93cbe84536f1c6563bc87d6e76f3d53db113d5ba91e7877,False
g1_state_space__train_profile_011__trajectory_066__seed_100066__block_missing_and_long_lag::context_090.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_066__seed_100066,train,block_missing_and_long_lag,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_066__seed_100066/block_missing_and_long_lag/raw_dual_stream.npz,a1fca8c144140a01a93cbe84536f1c6563bc87d6e76f3d53db113d5ba91e7877,False
g1_state_space__train_profile_011__trajectory_066__seed_100066__block_missing_and_long_lag::context_120.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_066__seed_100066,train,block_missing_and_long_lag,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_066__seed_100066/block_missing_and_long_lag/raw_dual_stream.npz,a1fca8c144140a01a93cbe84536f1c6563bc87d6e76f3d53db113d5ba91e7877,False
g1_state_space__train_profile_011__trajectory_067__seed_100067__block_missing_and_long_lag::context_030.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_067__seed_100067,train,block_missing_and_long_lag,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_067__seed_100067/block_missing_and_long_lag/raw_dual_stream.npz,f6d14e77ee4dfc43171e191d7391980a5d99808d572cc4706055b0b00bc90bbe,False
g1_state_space__train_profile_011__trajectory_067__seed_100067__block_missing_and_long_lag::context_060.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_067__seed_100067,train,block_missing_and_long_lag,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_067__seed_100067/block_missing_and_long_lag/raw_dual_stream.npz,f6d14e77ee4dfc43171e191d7391980a5d99808d572cc4706055b0b00bc90bbe,False
g1_state_space__train_profile_011__trajectory_067__seed_100067__block_missing_and_long_lag::context_090.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_067__seed_100067,train,block_missing_and_long_lag,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_067__seed_100067/block_missing_and_long_lag/raw_dual_stream.npz,f6d14e77ee4dfc43171e191d7391980a5d99808d572cc4706055b0b00bc90bbe,False
g1_state_space__train_profile_011__trajectory_067__seed_100067__block_missing_and_long_lag::context_120.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_067__seed_100067,train,block_missing_and_long_lag,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_067__seed_100067/block_missing_and_long_lag/raw_dual_stream.npz,f6d14e77ee4dfc43171e191d7391980a5d99808d572cc4706055b0b00bc90bbe,False
g1_state_space__train_profile_011__trajectory_068__seed_100068__block_missing_and_long_lag::context_030.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_068__seed_100068,train,block_missing_and_long_lag,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_068__seed_100068/block_missing_and_long_lag/raw_dual_stream.npz,dc60c2a66b356d7519aa8e73584c169bf3c32df17adb038230b9bf12f8ca6e8d,False
g1_state_space__train_profile_011__trajectory_068__seed_100068__block_missing_and_long_lag::context_060.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_068__seed_100068,train,block_missing_and_long_lag,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_068__seed_100068/block_missing_and_long_lag/raw_dual_stream.npz,dc60c2a66b356d7519aa8e73584c169bf3c32df17adb038230b9bf12f8ca6e8d,False
g1_state_space__train_profile_011__trajectory_068__seed_100068__block_missing_and_long_lag::context_090.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_068__seed_100068,train,block_missing_and_long_lag,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_068__seed_100068/block_missing_and_long_lag/raw_dual_stream.npz,dc60c2a66b356d7519aa8e73584c169bf3c32df17adb038230b9bf12f8ca6e8d,False
g1_state_space__train_profile_011__trajectory_068__seed_100068__block_missing_and_long_lag::context_120.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_068__seed_100068,train,block_missing_and_long_lag,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_068__seed_100068/block_missing_and_long_lag/raw_dual_stream.npz,dc60c2a66b356d7519aa8e73584c169bf3c32df17adb038230b9bf12f8ca6e8d,False
g1_state_space__train_profile_011__trajectory_069__seed_100069__block_missing_and_long_lag::context_030.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_069__seed_100069,train,block_missing_and_long_lag,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_069__seed_100069/block_missing_and_long_lag/raw_dual_stream.npz,b7886044c0af07f51eb36b76be6fc433ff29a9be376706f7ba3d30847c5fb38a,False
g1_state_space__train_profile_011__trajectory_069__seed_100069__block_missing_and_long_lag::context_060.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_069__seed_100069,train,block_missing_and_long_lag,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_069__seed_100069/block_missing_and_long_lag/raw_dual_stream.npz,b7886044c0af07f51eb36b76be6fc433ff29a9be376706f7ba3d30847c5fb38a,False
g1_state_space__train_profile_011__trajectory_069__seed_100069__block_missing_and_long_lag::context_090.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_069__seed_100069,train,block_missing_and_long_lag,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_069__seed_100069/block_missing_and_long_lag/raw_dual_stream.npz,b7886044c0af07f51eb36b76be6fc433ff29a9be376706f7ba3d30847c5fb38a,False
g1_state_space__train_profile_011__trajectory_069__seed_100069__block_missing_and_long_lag::context_120.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_069__seed_100069,train,block_missing_and_long_lag,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_069__seed_100069/block_missing_and_long_lag/raw_dual_stream.npz,b7886044c0af07f51eb36b76be6fc433ff29a9be376706f7ba3d30847c5fb38a,False
g1_state_space__train_profile_011__trajectory_070__seed_100070__block_missing_and_long_lag::context_030.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_070__seed_100070,train,block_missing_and_long_lag,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_070__seed_100070/block_missing_and_long_lag/raw_dual_stream.npz,add7ad4a98f20e25d27e0f2f7ca8eca7c67de04217e3ad9431f47672f9e909a5,False
g1_state_space__train_profile_011__trajectory_070__seed_100070__block_missing_and_long_lag::context_060.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_070__seed_100070,train,block_missing_and_long_lag,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_070__seed_100070/block_missing_and_long_lag/raw_dual_stream.npz,add7ad4a98f20e25d27e0f2f7ca8eca7c67de04217e3ad9431f47672f9e909a5,False
g1_state_space__train_profile_011__trajectory_070__seed_100070__block_missing_and_long_lag::context_090.000,train_profile_011,train_profile_011,g1_state_space__train_profile_011__trajectory_070__seed_100070,train,block_missing_and_long_lag,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_011/g1_state_space__train_profile_011__trajectory_070__seed_100070/block_missing_and_long_lag/raw_dual_stream.npz,add7ad4a98f20e25d27e0f2f7ca8eca7c67de04217e3ad9431f47672f9e909a5,False
