sample_id,group_id,profile_id,trajectory_id,role,scenario_id,context_start_s,context_end_s,observed_path,observed_sha256,oracle_opened_for_representation
g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016__clock_drift_+100ppm::context_060.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016,held_out,clock_drift_+100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016/clock_drift_+100ppm/raw_dual_stream.npz,1e796a2c3defd5c48bde23cecb2a068cff9294a37239ad05450588c1df552dc1,False
g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016__clock_drift_+100ppm::context_090.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016,held_out,clock_drift_+100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016/clock_drift_+100ppm/raw_dual_stream.npz,1e796a2c3defd5c48bde23cecb2a068cff9294a37239ad05450588c1df552dc1,False
g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016__clock_drift_+100ppm::context_120.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016,held_out,clock_drift_+100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016/clock_drift_+100ppm/raw_dual_stream.npz,1e796a2c3defd5c48bde23cecb2a068cff9294a37239ad05450588c1df552dc1,False
g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017__clock_drift_+100ppm::context_030.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017,held_out,clock_drift_+100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017/clock_drift_+100ppm/raw_dual_stream.npz,4330295073a9bb99222ec347dbc30f1bfcaea55599f2b44311ef27995b1e6d11,False
g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017__clock_drift_+100ppm::context_060.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017,held_out,clock_drift_+100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017/clock_drift_+100ppm/raw_dual_stream.npz,4330295073a9bb99222ec347dbc30f1bfcaea55599f2b44311ef27995b1e6d11,False
g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017__clock_drift_+100ppm::context_090.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017,held_out,clock_drift_+100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017/clock_drift_+100ppm/raw_dual_stream.npz,4330295073a9bb99222ec347dbc30f1bfcaea55599f2b44311ef27995b1e6d11,False
g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017__clock_drift_+100ppm::context_120.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017,held_out,clock_drift_+100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017/clock_drift_+100ppm/raw_dual_stream.npz,4330295073a9bb99222ec347dbc30f1bfcaea55599f2b44311ef27995b1e6d11,False
g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018__clock_drift_+100ppm::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018,held_out,clock_drift_+100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018/clock_drift_+100ppm/raw_dual_stream.npz,e46455f0b9b276e021f7aa0947281afb9c30f33a85c2baa35bc3faf6aabcca4f,False
g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018__clock_drift_+100ppm::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018,held_out,clock_drift_+100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018/clock_drift_+100ppm/raw_dual_stream.npz,e46455f0b9b276e021f7aa0947281afb9c30f33a85c2baa35bc3faf6aabcca4f,False
g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018__clock_drift_+100ppm::context_090.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018,held_out,clock_drift_+100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018/clock_drift_+100ppm/raw_dual_stream.npz,e46455f0b9b276e021f7aa0947281afb9c30f33a85c2baa35bc3faf6aabcca4f,False
g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018__clock_drift_+100ppm::context_120.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018,held_out,clock_drift_+100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018/clock_drift_+100ppm/raw_dual_stream.npz,e46455f0b9b276e021f7aa0947281afb9c30f33a85c2baa35bc3faf6aabcca4f,False
g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019__clock_drift_+100ppm::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019,held_out,clock_drift_+100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019/clock_drift_+100ppm/raw_dual_stream.npz,8ac2239f35b3abb8e13647aec778a573c541e4672dcdcfc7f938649a22a143e6,False
g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019__clock_drift_+100ppm::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019,held_out,clock_drift_+100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019/clock_drift_+100ppm/raw_dual_stream.npz,8ac2239f35b3abb8e13647aec778a573c541e4672dcdcfc7f938649a22a143e6,False
g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019__clock_drift_+100ppm::context_090.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019,held_out,clock_drift_+100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019/clock_drift_+100ppm/raw_dual_stream.npz,8ac2239f35b3abb8e13647aec778a573c541e4672dcdcfc7f938649a22a143e6,False
g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019__clock_drift_+100ppm::context_120.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019,held_out,clock_drift_+100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019/clock_drift_+100ppm/raw_dual_stream.npz,8ac2239f35b3abb8e13647aec778a573c541e4672dcdcfc7f938649a22a143e6,False
g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020__clock_drift_+100ppm::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020,held_out,clock_drift_+100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020/clock_drift_+100ppm/raw_dual_stream.npz,77413aadd8a620ec48e3989dee82b37a7dc6dd5db14bf77cbf00d0f9fa5c451a,False
g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020__clock_drift_+100ppm::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020,held_out,clock_drift_+100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020/clock_drift_+100ppm/raw_dual_stream.npz,77413aadd8a620ec48e3989dee82b37a7dc6dd5db14bf77cbf00d0f9fa5c451a,False
g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020__clock_drift_+100ppm::context_090.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020,held_out,clock_drift_+100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020/clock_drift_+100ppm/raw_dual_stream.npz,77413aadd8a620ec48e3989dee82b37a7dc6dd5db14bf77cbf00d0f9fa5c451a,False
g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020__clock_drift_+100ppm::context_120.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020,held_out,clock_drift_+100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020/clock_drift_+100ppm/raw_dual_stream.npz,77413aadd8a620ec48e3989dee82b37a7dc6dd5db14bf77cbf00d0f9fa5c451a,False
g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021__clock_drift_+100ppm::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021,held_out,clock_drift_+100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021/clock_drift_+100ppm/raw_dual_stream.npz,f4d1f87869e83b180cd8f33306c802f5a54bb7fc94f4dbfc6ec6acab0564e4aa,False
g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021__clock_drift_+100ppm::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021,held_out,clock_drift_+100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021/clock_drift_+100ppm/raw_dual_stream.npz,f4d1f87869e83b180cd8f33306c802f5a54bb7fc94f4dbfc6ec6acab0564e4aa,False
g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021__clock_drift_+100ppm::context_090.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021,held_out,clock_drift_+100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021/clock_drift_+100ppm/raw_dual_stream.npz,f4d1f87869e83b180cd8f33306c802f5a54bb7fc94f4dbfc6ec6acab0564e4aa,False
g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021__clock_drift_+100ppm::context_120.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021,held_out,clock_drift_+100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021/clock_drift_+100ppm/raw_dual_stream.npz,f4d1f87869e83b180cd8f33306c802f5a54bb7fc94f4dbfc6ec6acab0564e4aa,False
g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022__clock_drift_+100ppm::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022,held_out,clock_drift_+100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022/clock_drift_+100ppm/raw_dual_stream.npz,6cd438d3dd47c6aa64a9b2abd23eb4d2e0f546dbde72c1f61c3c51fdba2ee1f6,False
g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022__clock_drift_+100ppm::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022,held_out,clock_drift_+100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022/clock_drift_+100ppm/raw_dual_stream.npz,6cd438d3dd47c6aa64a9b2abd23eb4d2e0f546dbde72c1f61c3c51fdba2ee1f6,False
g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022__clock_drift_+100ppm::context_090.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022,held_out,clock_drift_+100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022/clock_drift_+100ppm/raw_dual_stream.npz,6cd438d3dd47c6aa64a9b2abd23eb4d2e0f546dbde72c1f61c3c51fdba2ee1f6,False
g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022__clock_drift_+100ppm::context_120.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022,held_out,clock_drift_+100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_022__seed_300022/clock_drift_+100ppm/raw_dual_stream.npz,6cd438d3dd47c6aa64a9b2abd23eb4d2e0f546dbde72c1f61c3c51fdba2ee1f6,False
g2_event_spline__locked_test_profile_003__trajectory_023__seed_300023__clock_drift_+100ppm::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_023__seed_300023,held_out,clock_drift_+100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_023__seed_300023/clock_drift_+100ppm/raw_dual_stream.npz,5ad45211eb78dbffc4270aaf64aed764e9f38ae9c58bbaeaf480817636f72b3c,False
g2_event_spline__locked_test_profile_003__trajectory_023__seed_300023__clock_drift_+100ppm::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_023__seed_300023,held_out,clock_drift_+100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_023__seed_300023/clock_drift_+100ppm/raw_dual_stream.npz,5ad45211eb78dbffc4270aaf64aed764e9f38ae9c58bbaeaf480817636f72b3c,False
g2_event_spline__locked_test_profile_003__trajectory_023__seed_300023__clock_drift_+100ppm::context_090.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_023__seed_300023,held_out,clock_drift_+100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_023__seed_300023/clock_drift_+100ppm/raw_dual_stream.npz,5ad45211eb78dbffc4270aaf64aed764e9f38ae9c58bbaeaf480817636f72b3c,False
