sample_id,group_id,profile_id,trajectory_id,role,scenario_id,context_start_s,context_end_s,observed_path,observed_sha256,oracle_opened_for_representation
g2_event_spline__sealed_confirmation_profile_007__trajectory_044__seed_1300044__clock_drift_+050ppm::context_060.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_044__seed_1300044,held_out,clock_drift_+050ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_044__seed_1300044/clock_drift_+050ppm/raw_dual_stream.npz,f83836a02ac749eb3256d40c57e55b8e6db4997d572e5f08c50e58b565ed4b7c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_044__seed_1300044__clock_drift_+050ppm::context_090.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_044__seed_1300044,held_out,clock_drift_+050ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_044__seed_1300044/clock_drift_+050ppm/raw_dual_stream.npz,f83836a02ac749eb3256d40c57e55b8e6db4997d572e5f08c50e58b565ed4b7c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_044__seed_1300044__clock_drift_+050ppm::context_120.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_044__seed_1300044,held_out,clock_drift_+050ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_044__seed_1300044/clock_drift_+050ppm/raw_dual_stream.npz,f83836a02ac749eb3256d40c57e55b8e6db4997d572e5f08c50e58b565ed4b7c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045__clock_drift_+050ppm::context_030.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045,held_out,clock_drift_+050ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045/clock_drift_+050ppm/raw_dual_stream.npz,99989a2ef4682b70e4a33fe971f205262804c0ea7b0d62ca1ca7ee1991aaf77c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045__clock_drift_+050ppm::context_060.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045,held_out,clock_drift_+050ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045/clock_drift_+050ppm/raw_dual_stream.npz,99989a2ef4682b70e4a33fe971f205262804c0ea7b0d62ca1ca7ee1991aaf77c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045__clock_drift_+050ppm::context_090.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045,held_out,clock_drift_+050ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045/clock_drift_+050ppm/raw_dual_stream.npz,99989a2ef4682b70e4a33fe971f205262804c0ea7b0d62ca1ca7ee1991aaf77c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045__clock_drift_+050ppm::context_120.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045,held_out,clock_drift_+050ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_045__seed_1300045/clock_drift_+050ppm/raw_dual_stream.npz,99989a2ef4682b70e4a33fe971f205262804c0ea7b0d62ca1ca7ee1991aaf77c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046__clock_drift_+050ppm::context_030.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046,held_out,clock_drift_+050ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046/clock_drift_+050ppm/raw_dual_stream.npz,45bb5f639e20b96c2acdcb8c83a0af2421d81fb6875a7e74fbf4fe603ed76e17,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046__clock_drift_+050ppm::context_060.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046,held_out,clock_drift_+050ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046/clock_drift_+050ppm/raw_dual_stream.npz,45bb5f639e20b96c2acdcb8c83a0af2421d81fb6875a7e74fbf4fe603ed76e17,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046__clock_drift_+050ppm::context_090.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046,held_out,clock_drift_+050ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046/clock_drift_+050ppm/raw_dual_stream.npz,45bb5f639e20b96c2acdcb8c83a0af2421d81fb6875a7e74fbf4fe603ed76e17,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046__clock_drift_+050ppm::context_120.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046,held_out,clock_drift_+050ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_046__seed_1300046/clock_drift_+050ppm/raw_dual_stream.npz,45bb5f639e20b96c2acdcb8c83a0af2421d81fb6875a7e74fbf4fe603ed76e17,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047__clock_drift_+050ppm::context_030.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047,held_out,clock_drift_+050ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047/clock_drift_+050ppm/raw_dual_stream.npz,ee28f21a68bb97dbb250b17636430332861b60910749fa0ae7257e66b994cf34,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047__clock_drift_+050ppm::context_060.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047,held_out,clock_drift_+050ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047/clock_drift_+050ppm/raw_dual_stream.npz,ee28f21a68bb97dbb250b17636430332861b60910749fa0ae7257e66b994cf34,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047__clock_drift_+050ppm::context_090.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047,held_out,clock_drift_+050ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047/clock_drift_+050ppm/raw_dual_stream.npz,ee28f21a68bb97dbb250b17636430332861b60910749fa0ae7257e66b994cf34,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047__clock_drift_+050ppm::context_120.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047,held_out,clock_drift_+050ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_047__seed_1300047/clock_drift_+050ppm/raw_dual_stream.npz,ee28f21a68bb97dbb250b17636430332861b60910749fa0ae7257e66b994cf34,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000__clock_drift_-100ppm::context_030.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000,held_out,clock_drift_-100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000/clock_drift_-100ppm/raw_dual_stream.npz,0f80454c7d6d4251728b6dfb6a815350916ce4550a08c7b80278fcbe129277cb,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000__clock_drift_-100ppm::context_060.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000,held_out,clock_drift_-100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000/clock_drift_-100ppm/raw_dual_stream.npz,0f80454c7d6d4251728b6dfb6a815350916ce4550a08c7b80278fcbe129277cb,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000__clock_drift_-100ppm::context_090.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000,held_out,clock_drift_-100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000/clock_drift_-100ppm/raw_dual_stream.npz,0f80454c7d6d4251728b6dfb6a815350916ce4550a08c7b80278fcbe129277cb,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000__clock_drift_-100ppm::context_120.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000,held_out,clock_drift_-100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_000__seed_1300000/clock_drift_-100ppm/raw_dual_stream.npz,0f80454c7d6d4251728b6dfb6a815350916ce4550a08c7b80278fcbe129277cb,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001__clock_drift_-100ppm::context_030.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001,held_out,clock_drift_-100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001/clock_drift_-100ppm/raw_dual_stream.npz,4e92c8494e5eac97f9d04642a32a27153fdab106b58f75a0558c484970d95cbf,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001__clock_drift_-100ppm::context_060.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001,held_out,clock_drift_-100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001/clock_drift_-100ppm/raw_dual_stream.npz,4e92c8494e5eac97f9d04642a32a27153fdab106b58f75a0558c484970d95cbf,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001__clock_drift_-100ppm::context_090.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001,held_out,clock_drift_-100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001/clock_drift_-100ppm/raw_dual_stream.npz,4e92c8494e5eac97f9d04642a32a27153fdab106b58f75a0558c484970d95cbf,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001__clock_drift_-100ppm::context_120.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001,held_out,clock_drift_-100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_001__seed_1300001/clock_drift_-100ppm/raw_dual_stream.npz,4e92c8494e5eac97f9d04642a32a27153fdab106b58f75a0558c484970d95cbf,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002__clock_drift_-100ppm::context_030.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002,held_out,clock_drift_-100ppm,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002/clock_drift_-100ppm/raw_dual_stream.npz,64cb6ca520f46e68c38c925cdf794a4b25bdd261fc044be00a7547d7cb458bd9,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002__clock_drift_-100ppm::context_060.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002,held_out,clock_drift_-100ppm,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002/clock_drift_-100ppm/raw_dual_stream.npz,64cb6ca520f46e68c38c925cdf794a4b25bdd261fc044be00a7547d7cb458bd9,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002__clock_drift_-100ppm::context_090.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002,held_out,clock_drift_-100ppm,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002/clock_drift_-100ppm/raw_dual_stream.npz,64cb6ca520f46e68c38c925cdf794a4b25bdd261fc044be00a7547d7cb458bd9,False
g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002__clock_drift_-100ppm::context_120.000,sealed_confirmation_profile_000,sealed_confirmation_profile_000,g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002,held_out,clock_drift_-100ppm,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_000/g2_event_spline__sealed_confirmation_profile_000__trajectory_002__seed_1300002/clock_drift_-100ppm/raw_dual_stream.npz,64cb6ca520f46e68c38c925cdf794a4b25bdd261fc044be00a7547d7cb458bd9,False
