dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_f1,0.13333333333333333,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.125,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.8492063492063492,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,brier_score,1.063497287144344,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.5235046424026228,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,mae,0.4162215276583407,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,rmse,0.46720353589384717,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,spearman,0.08571428571428573,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,brier_score,0.16039468893993278,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.24813644766468154,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.18604651162790697,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.3333333333333333,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.6884300158809963,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,brier_score,1.224124821888697,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.6124361940593192,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,mae,0.3948584162855022,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,rmse,0.5646126315757684,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,spearman,0.02424916573971079,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.4642857142857143,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.4985613808911986,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,brier_score,0.26665723090274934,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.13325309911741623,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,high_response_recall,0.0,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.7053140096618358,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.75,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.9354823006052796,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,brier_score,0.48666717891612626,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.22731490490377754,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,mae,0.6089972826248784,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,rmse,0.6942529877014258,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,spearman,0.37574560980259186,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.542483660130719,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5480769230769231,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.5864723465610907,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,brier_score,0.4319582003632576,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.21275108914739557,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,high_response_recall,0.25,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,macro_f1,0.2222222222222222,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.825,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,brier_score,1.0803825485996228,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.5192813674897149,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,29,leave_one_sortie_out__fold01,validation,mae,0.5201161469991631,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,29,leave_one_sortie_out__fold01,validation,rmse,0.5552294058325132,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,29,leave_one_sortie_out__fold01,validation,spearman,0.6571428571428573,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,brier_score,0.00019226065868137385,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.007872158133676144,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,macro_f1,0.35555555555555557,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.625,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.7583333333333333,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,brier_score,0.6576078854656051,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.26680508883221066,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,29,leave_one_sortie_out__fold01,validation,mae,0.2733239296352555,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
